ID;owning_organization_ID;product_type;name;brand;category_code;model;description;gtin;country_of_origin;substances_of_concern;espr_compliance;status;storytelling;durability_score;repairability_score;attributes
prod-tshirt-classic;org-greenline;finished;Classic T-Shirt;Greenline;textiles;Classic Tee 2026;Organic cotton crew neck T-shirt;04012345670010;PT;None reported above 0.1%;compliant;published;"[{""title"":""Sustainable sourcing"",""body"":""Made from certified organic cotton grown without synthetic pesticides, ginned and spun in Turkey.""},{""title"":""Crafted to last"",""body"":""Cut and sewn in Portugal under fair-labour conditions, built to survive hundreds of washes.""},{""title"":""End of life"",""body"":""Fully recyclable - drop it in a textile recycling bin to give the fibres a second life.""}]";8.5;7.0;"{""care_instructions"":""Wash at 30°C, no bleach"",""care_video_url"":""https://greenline.example/videos/tshirt-care"",""disposal_instructions"":""Textile recycling bin"",""fibre_composition"":""95% Cotton, 5% Elastane"",""repair_instructions"":""Sew small holes with cotton thread"",""repair_video_url"":""https://greenline.example/videos/tshirt-repair"",""reuse_instructions"":""Pass it on or donate when outgrown - the durable knit suits second-hand wear."",""reuse_video_url"":""https://greenline.example/videos/tshirt-reuse""}"
prod-mat-cotton;org-greenline;material;Organic Cotton Fabric;Greenline;textiles;OC-160;Organic cotton woven fabric 160 g/m²;04012345670027;TR;Trace ginning residues;compliant;approved;;;;"{""disposal_instructions"":""Compost or textile recycling"",""fibre_composition"":""100% Organic Cotton""}"
prod-mat-elastane;org-greenline;material;Elastane Yarn;Greenline;textiles;EL-40;Elastane yarn for stretch blends;04012345670034;DE;None reported;in_review;approved;;;;"{""disposal_instructions"":""Non-recyclable"",""fibre_composition"":""100% Elastane""}"
prod-jacket-denim;org-greenline;finished;Eco Denim Jacket;Greenline;textiles;Denim Jacket 2026;Recycled denim trucker jacket with recycled polyester lining;04012345670058;PT;None reported above 0.1%;compliant;published;"[{""title"":""Recycled by design"",""body"":""Woven from recycled cotton and recycled polyester, keeping textile waste out of landfill.""},{""title"":""Built to be repaired"",""body"":""Replaceable buttons and a replaceable zipper plus a roomy cut make this jacket easy to mend and re-wear for years.""},{""title"":""Circular end of life"",""body"":""When it is truly worn out, the panels can be recovered through textile recycling.""}]";9.0;8.5;"{""care_instructions"":""Wash at 30°C inside out, do not tumble dry"",""care_video_url"":""https://greenline.example/videos/jacket-care"",""disposal_instructions"":""Textile recycling bin"",""fibre_composition"":""78% Recycled Cotton, 20% Recycled Polyester, 2% Elastane"",""repair_instructions"":""Patch tears, replace buttons or the zipper"",""repair_video_url"":""https://greenline.example/videos/jacket-repair"",""reuse_instructions"":""Designed for resale and vintage wear - replaceable parts keep it desirable second-hand.""}"
prod-mat-denim;org-greenline;material;Recycled Denim Fabric;Greenline;textiles;RD-340;Recycled denim woven fabric 340 g/m²;04012345670065;TR;Trace residues;compliant;approved;;;;"{""disposal_instructions"":""Compost or textile recycling"",""fibre_composition"":""80% Recycled Cotton, 20% Recycled Polyester""}"
prod-mat-lining;org-greenline;material;Recycled Polyester Lining;Greenline;textiles;RPL-90;Recycled polyester lining 90 g/m²;04012345670072;DE;None reported;compliant;approved;;;;"{""disposal_instructions"":""Textile recycling"",""fibre_composition"":""100% Recycled Polyester""}"
prod-comp-button;org-greenline;component;Recycled Metal Button;Greenline;textiles;BTN-15;15 mm recycled zinc-alloy button;04012345670096;DE;None reported;compliant;approved;;;;"{""disposal_instructions"":""Metal recycling"",""fibre_composition"":""Recycled zinc alloy""}"
prod-pkg-box;org-greenline;packaging;Recycled Cardboard Box;Greenline;textiles;BOX-M;Recycled corrugated cardboard shipping box;04012345670102;DE;None reported;compliant;approved;;;;"{""disposal_instructions"":""Paper recycling"",""fibre_composition"":""100% Recycled cardboard""}"
prod-tee-fashionista;org-fashionista;finished;Statement Tee;Fashionista;textiles;Statement-2026;Slim-fit cotton tee with print;04012345670041;IT;Disclosure pending;draft;draft;;;;"{""care_instructions"":""Wash at 40°C"",""disposal_instructions"":""Textile recycling bin"",""fibre_composition"":""100% Cotton""}"
prod-hoodie-eco;org-greenline;finished;Eco Hoodie;Greenline;textiles;Hoodie 2026;Recycled fleece pullover hoodie;04012345670119;PT;None reported above 0.1%;compliant;published;"[{""title"":""Recycled warmth"",""body"":""Knitted from mechanically recycled cotton reclaimed from post-consumer textiles.""},{""title"":""Built to last"",""body"":""Sewn in Portugal under fair-labour conditions, with replaceable drawcords.""},{""title"":""Circular end of life"",""body"":""Fully recyclable through textile recycling when truly worn out.""}]";8.0;7.5;"{""care_instructions"":""Wash at 30°C inside out"",""care_video_url"":""https://greenline.example/videos/hoodie-care"",""disposal_instructions"":""Textile recycling bin"",""fibre_composition"":""80% Recycled Cotton, 18% Recycled Polyester, 2% Elastane"",""repair_instructions"":""Repair seams, replace drawcord"",""repair_video_url"":""https://greenline.example/videos/hoodie-repair"",""reuse_instructions"":""Pass it on or donate - the durable fleece suits second-hand wear.""}"
